artist_name,title,Year,word_count,word,linenumber,sentiment
Elvis Presley,All Shook Up,1957,263,love,31,joy
Elvis Presley,All Shook Up,1957,263,love,31,positive
Elvis Presley,All Shook Up,1957,263,shaky,45,anger
Elvis Presley,All Shook Up,1957,263,shaky,45,anticipation
Elvis Presley,All Shook Up,1957,263,shaky,45,fear
Elvis Presley,All Shook Up,1957,263,shaky,45,negative
Elvis Presley,All Shook Up,1957,263,luck,69,anticipation
Elvis Presley,All Shook Up,1957,263,luck,69,joy
Elvis Presley,All Shook Up,1957,263,luck,69,positive
Elvis Presley,All Shook Up,1957,263,luck,69,surprise
Elvis Presley,All Shook Up,1957,263,love,72,joy
Elvis Presley,All Shook Up,1957,263,love,72,positive
Elvis Presley,All Shook Up,1957,263,love,107,joy
Elvis Presley,All Shook Up,1957,263,love,107,positive
Elvis Presley,All Shook Up,1957,263,death,117,anger
Elvis Presley,All Shook Up,1957,263,death,117,anticipation
Elvis Presley,All Shook Up,1957,263,death,117,disgust
Elvis Presley,All Shook Up,1957,263,death,117,fear
Elvis Presley,All Shook Up,1957,263,death,117,negative
Elvis Presley,All Shook Up,1957,263,death,117,sadness
Elvis Presley,All Shook Up,1957,263,death,117,surprise
Elvis Presley,All Shook Up,1957,263,touched,120,negative
Elvis Presley,All Shook Up,1957,263,volcano,133,fear
Elvis Presley,All Shook Up,1957,263,volcano,133,negative
Elvis Presley,All Shook Up,1957,263,volcano,133,surprise
Elvis Presley,All Shook Up,1957,263,hot,135,anger
Elvis Presley,All Shook Up,1957,263,proud,137,anticipation
Elvis Presley,All Shook Up,1957,263,proud,137,joy
Elvis Presley,All Shook Up,1957,263,proud,137,positive
Elvis Presley,All Shook Up,1957,263,proud,137,trust
Elvis Presley,All Shook Up,1957,263,love,146,joy
Elvis Presley,All Shook Up,1957,263,love,146,positive
Elvis Presley,All Shook Up,1957,263,tree,173,anger
Elvis Presley,All Shook Up,1957,263,tree,173,anticipation
Elvis Presley,All Shook Up,1957,263,tree,173,disgust
Elvis Presley,All Shook Up,1957,263,tree,173,joy
Elvis Presley,All Shook Up,1957,263,tree,173,positive
Elvis Presley,All Shook Up,1957,263,tree,173,surprise
Elvis Presley,All Shook Up,1957,263,tree,173,trust
Elvis Presley,All Shook Up,1957,263,love,190,joy
Elvis Presley,All Shook Up,1957,263,love,190,positive
Elvis Presley,All Shook Up,1957,263,touched,194,negative
Elvis Presley,All Shook Up,1957,263,volcano,207,fear
Elvis Presley,All Shook Up,1957,263,volcano,207,negative
Elvis Presley,All Shook Up,1957,263,volcano,207,surprise
Elvis Presley,All Shook Up,1957,263,hot,209,anger
Elvis Presley,All Shook Up,1957,263,proud,211,anticipation
Elvis Presley,All Shook Up,1957,263,proud,211,joy
Elvis Presley,All Shook Up,1957,263,proud,211,positive
Elvis Presley,All Shook Up,1957,263,proud,211,trust
Elvis Presley,All Shook Up,1957,263,love,220,joy
Elvis Presley,All Shook Up,1957,263,love,220,positive
Johnny Horton,The Battle of New Orleans,1959,520,colonel,9,positive
Johnny Horton,The Battle of New Orleans,1959,520,colonel,9,trust
Johnny Horton,The Battle of New Orleans,1959,520,mighty,13,anger
Johnny Horton,The Battle of New Orleans,1959,520,mighty,13,fear
Johnny Horton,The Battle of New Orleans,1959,520,mighty,13,joy
Johnny Horton,The Battle of New Orleans,1959,520,mighty,13,positive
Johnny Horton,The Battle of New Orleans,1959,520,mighty,13,trust
Johnny Horton,The Battle of New Orleans,1959,520,bloody,30,anger
Johnny Horton,The Battle of New Orleans,1959,520,bloody,30,disgust
Johnny Horton,The Battle of New Orleans,1959,520,bloody,30,fear
Johnny Horton,The Battle of New Orleans,1959,520,bloody,30,negative
Johnny Horton,The Battle of New Orleans,1959,520,bloody,30,sadness
Johnny Horton,The Battle of New Orleans,1959,520,hut,88,positive
Johnny Horton,The Battle of New Orleans,1959,520,hut,88,sadness
Johnny Horton,The Battle of New Orleans,1959,520,hut,105,positive
Johnny Horton,The Battle of New Orleans,1959,520,hut,105,sadness
Johnny Horton,The Battle of New Orleans,1959,520,hut,119,positive
Johnny Horton,The Battle of New Orleans,1959,520,hut,119,sadness
Johnny Horton,The Battle of New Orleans,1959,520,hut,134,positive
Johnny Horton,The Battle of New Orleans,1959,520,hut,134,sadness
Johnny Horton,The Battle of New Orleans,1959,520,surprise,185,fear
Johnny Horton,The Battle of New Orleans,1959,520,surprise,185,joy
Johnny Horton,The Battle of New Orleans,1959,520,surprise,185,positive
Johnny Horton,The Battle of New Orleans,1959,520,surprise,185,surprise
Johnny Horton,The Battle of New Orleans,1959,520,hut,187,positive
Johnny Horton,The Battle of New Orleans,1959,520,hut,187,sadness
Johnny Horton,The Battle of New Orleans,1959,520,fire,194,fear
Johnny Horton,The Battle of New Orleans,1959,520,hut,205,positive
Johnny Horton,The Battle of New Orleans,1959,520,hut,205,sadness
Johnny Horton,The Battle of New Orleans,1959,520,fire,212,fear
Johnny Horton,The Battle of New Orleans,1959,520,hut,219,positive
Johnny Horton,The Battle of New Orleans,1959,520,hut,219,sadness
Johnny Horton,The Battle of New Orleans,1959,520,catch,318,surprise
Johnny Horton,The Battle of New Orleans,1959,520,cannon,344,anger
Johnny Horton,The Battle of New Orleans,1959,520,cannon,344,fear
Johnny Horton,The Battle of New Orleans,1959,520,cannon,344,negative
Johnny Horton,The Battle of New Orleans,1959,520,cannon,363,anger
Johnny Horton,The Battle of New Orleans,1959,520,cannon,363,fear
Johnny Horton,The Battle of New Orleans,1959,520,cannon,363,negative
Johnny Horton,The Battle of New Orleans,1959,520,touched,371,negative
Johnny Horton,The Battle of New Orleans,1959,520,lost,377,negative
Johnny Horton,The Battle of New Orleans,1959,520,lost,377,sadness
Johnny Horton,The Battle of New Orleans,1959,520,catch,463,surprise
Bobby Lewis,Tossin’ and Turnin’,1961,241,baby,1,joy
Bobby Lewis,Tossin’ and Turnin’,1961,241,baby,1,positive
Bobby Lewis,Tossin’ and Turnin’,1961,241,baby,2,joy
Bobby Lewis,Tossin’ and Turnin’,1961,241,baby,2,positive
Bobby Lewis,Tossin’ and Turnin’,1961,241,baby,20,joy
Bobby Lewis,Tossin’ and Turnin’,1961,241,baby,20,positive
Bobby Lewis,Tossin’ and Turnin’,1961,241,pillow,47,positive
Bobby Lewis,Tossin’ and Turnin’,1961,241,bite,88,negative
Bobby Lewis,Tossin’ and Turnin’,1961,241,clock,110,anticipation
Bobby Lewis,Tossin’ and Turnin’,1961,241,bite,161,negative
Bobby Lewis,Tossin’ and Turnin’,1961,241,clock,183,anticipation
Jimmy Gilmer,Sugar Shack,1963,207,crazy,4,anger
Jimmy Gilmer,Sugar Shack,1963,207,crazy,4,fear
Jimmy Gilmer,Sugar Shack,1963,207,crazy,4,negative
Jimmy Gilmer,Sugar Shack,1963,207,crazy,4,sadness
Jimmy Gilmer,Sugar Shack,1963,207,shack,6,disgust
Jimmy Gilmer,Sugar Shack,1963,207,shack,6,negative
Jimmy Gilmer,Sugar Shack,1963,207,shack,6,sadness
Jimmy Gilmer,Sugar Shack,1963,207,calls,12,anticipation
Jimmy Gilmer,Sugar Shack,1963,207,calls,12,negative
Jimmy Gilmer,Sugar Shack,1963,207,calls,12,trust
Jimmy Gilmer,Sugar Shack,1963,207,sugar,15,positive
Jimmy Gilmer,Sugar Shack,1963,207,shack,16,disgust
Jimmy Gilmer,Sugar Shack,1963,207,shack,16,negative
Jimmy Gilmer,Sugar Shack,1963,207,shack,16,sadness
Jimmy Gilmer,Sugar Shack,1963,207,mighty,31,anger
Jimmy Gilmer,Sugar Shack,1963,207,mighty,31,fear
Jimmy Gilmer,Sugar Shack,1963,207,mighty,31,joy
Jimmy Gilmer,Sugar Shack,1963,207,mighty,31,positive
Jimmy Gilmer,Sugar Shack,1963,207,mighty,31,trust
Jimmy Gilmer,Sugar Shack,1963,207,good,32,anticipation
Jimmy Gilmer,Sugar Shack,1963,207,good,32,joy
Jimmy Gilmer,Sugar Shack,1963,207,good,32,positive
Jimmy Gilmer,Sugar Shack,1963,207,good,32,surprise
Jimmy Gilmer,Sugar Shack,1963,207,good,32,trust
Jimmy Gilmer,Sugar Shack,1963,207,reason,36,positive
Jimmy Gilmer,Sugar Shack,1963,207,sugar,45,positive
Jimmy Gilmer,Sugar Shack,1963,207,shack,46,disgust
Jimmy Gilmer,Sugar Shack,1963,207,shack,46,negative
Jimmy Gilmer,Sugar Shack,1963,207,shack,46,sadness
Jimmy Gilmer,Sugar Shack,1963,207,baby,48,joy
Jimmy Gilmer,Sugar Shack,1963,207,baby,48,positive
Jimmy Gilmer,Sugar Shack,1963,207,sugar,51,positive
Jimmy Gilmer,Sugar Shack,1963,207,shack,52,disgust
Jimmy Gilmer,Sugar Shack,1963,207,shack,52,negative
Jimmy Gilmer,Sugar Shack,1963,207,shack,52,sadness
Jimmy Gilmer,Sugar Shack,1963,207,cute,56,positive
Jimmy Gilmer,Sugar Shack,1963,207,working,61,positive
Jimmy Gilmer,Sugar Shack,1963,207,cash,81,anger
Jimmy Gilmer,Sugar Shack,1963,207,cash,81,anticipation
Jimmy Gilmer,Sugar Shack,1963,207,cash,81,fear
Jimmy Gilmer,Sugar Shack,1963,207,cash,81,joy
Jimmy Gilmer,Sugar Shack,1963,207,cash,81,positive
Jimmy Gilmer,Sugar Shack,1963,207,cash,81,trust
Jimmy Gilmer,Sugar Shack,1963,207,love,85,joy
Jimmy Gilmer,Sugar Shack,1963,207,love,85,positive
Jimmy Gilmer,Sugar Shack,1963,207,trash,92,disgust
Jimmy Gilmer,Sugar Shack,1963,207,trash,92,negative
Jimmy Gilmer,Sugar Shack,1963,207,trash,92,sadness
Jimmy Gilmer,Sugar Shack,1963,207,sugar,104,positive
Jimmy Gilmer,Sugar Shack,1963,207,shack,105,disgust
Jimmy Gilmer,Sugar Shack,1963,207,shack,105,negative
Jimmy Gilmer,Sugar Shack,1963,207,shack,105,sadness
Jimmy Gilmer,Sugar Shack,1963,207,baby,107,joy
Jimmy Gilmer,Sugar Shack,1963,207,baby,107,positive
Jimmy Gilmer,Sugar Shack,1963,207,sugar,110,positive
Jimmy Gilmer,Sugar Shack,1963,207,shack,111,disgust
Jimmy Gilmer,Sugar Shack,1963,207,shack,111,negative
Jimmy Gilmer,Sugar Shack,1963,207,shack,111,sadness
Jimmy Gilmer,Sugar Shack,1963,207,honey,113,positive
Jimmy Gilmer,Sugar Shack,1963,207,sugar,116,positive
Jimmy Gilmer,Sugar Shack,1963,207,shack,117,disgust
Jimmy Gilmer,Sugar Shack,1963,207,shack,117,negative
Jimmy Gilmer,Sugar Shack,1963,207,shack,117,sadness
Jimmy Gilmer,Sugar Shack,1963,207,sugar,122,positive
Jimmy Gilmer,Sugar Shack,1963,207,shack,123,disgust
Jimmy Gilmer,Sugar Shack,1963,207,shack,123,negative
Jimmy Gilmer,Sugar Shack,1963,207,shack,123,sadness
Jimmy Gilmer,Sugar Shack,1963,207,sugar,127,positive
Jimmy Gilmer,Sugar Shack,1963,207,shack,128,disgust
Jimmy Gilmer,Sugar Shack,1963,207,shack,128,negative
Jimmy Gilmer,Sugar Shack,1963,207,shack,128,sadness
Jimmy Gilmer,Sugar Shack,1963,207,sugar,163,positive
Jimmy Gilmer,Sugar Shack,1963,207,shack,164,disgust
Jimmy Gilmer,Sugar Shack,1963,207,shack,164,negative
Jimmy Gilmer,Sugar Shack,1963,207,shack,164,sadness
Jimmy Gilmer,Sugar Shack,1963,207,sugar,177,positive
Jimmy Gilmer,Sugar Shack,1963,207,shack,178,disgust
Jimmy Gilmer,Sugar Shack,1963,207,shack,178,negative
Jimmy Gilmer,Sugar Shack,1963,207,shack,178,sadness
Jimmy Gilmer,Sugar Shack,1963,207,sugar,183,positive
Jimmy Gilmer,Sugar Shack,1963,207,shack,184,disgust
Jimmy Gilmer,Sugar Shack,1963,207,shack,184,negative
Jimmy Gilmer,Sugar Shack,1963,207,shack,184,sadness
Jimmy Gilmer,Sugar Shack,1963,207,honey,186,positive
Jimmy Gilmer,Sugar Shack,1963,207,sugar,189,positive
Jimmy Gilmer,Sugar Shack,1963,207,shack,190,disgust
Jimmy Gilmer,Sugar Shack,1963,207,shack,190,negative
Jimmy Gilmer,Sugar Shack,1963,207,shack,190,sadness
Jimmy Gilmer,Sugar Shack,1963,207,sugar,195,positive
Jimmy Gilmer,Sugar Shack,1963,207,shack,196,disgust
Jimmy Gilmer,Sugar Shack,1963,207,shack,196,negative
Jimmy Gilmer,Sugar Shack,1963,207,shack,196,sadness
The Beatles,I Want to Hold Your Hand,1964,180,happy,66,anticipation
The Beatles,I Want to Hold Your Hand,1964,180,happy,66,joy
The Beatles,I Want to Hold Your Hand,1964,180,happy,66,positive
The Beatles,I Want to Hold Your Hand,1964,180,happy,66,trust
The Beatles,I Want to Hold Your Hand,1964,180,feeling,70,anger
The Beatles,I Want to Hold Your Hand,1964,180,feeling,70,anticipation
The Beatles,I Want to Hold Your Hand,1964,180,feeling,70,disgust
The Beatles,I Want to Hold Your Hand,1964,180,feeling,70,fear
The Beatles,I Want to Hold Your Hand,1964,180,feeling,70,joy
The Beatles,I Want to Hold Your Hand,1964,180,feeling,70,negative
The Beatles,I Want to Hold Your Hand,1964,180,feeling,70,positive
The Beatles,I Want to Hold Your Hand,1964,180,feeling,70,sadness
The Beatles,I Want to Hold Your Hand,1964,180,feeling,70,surprise
The Beatles,I Want to Hold Your Hand,1964,180,feeling,70,trust
The Beatles,I Want to Hold Your Hand,1964,180,hide,79,fear
The Beatles,I Want to Hold Your Hand,1964,180,happy,116,anticipation
The Beatles,I Want to Hold Your Hand,1964,180,happy,116,joy
The Beatles,I Want to Hold Your Hand,1964,180,happy,116,positive
The Beatles,I Want to Hold Your Hand,1964,180,happy,116,trust
The Beatles,I Want to Hold Your Hand,1964,180,feeling,120,anger
The Beatles,I Want to Hold Your Hand,1964,180,feeling,120,anticipation
The Beatles,I Want to Hold Your Hand,1964,180,feeling,120,disgust
The Beatles,I Want to Hold Your Hand,1964,180,feeling,120,fear
The Beatles,I Want to Hold Your Hand,1964,180,feeling,120,joy
The Beatles,I Want to Hold Your Hand,1964,180,feeling,120,negative
The Beatles,I Want to Hold Your Hand,1964,180,feeling,120,positive
The Beatles,I Want to Hold Your Hand,1964,180,feeling,120,sadness
The Beatles,I Want to Hold Your Hand,1964,180,feeling,120,surprise
The Beatles,I Want to Hold Your Hand,1964,180,feeling,120,trust
The Beatles,I Want to Hold Your Hand,1964,180,hide,129,fear
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,8,anger
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,8,fear
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,8,negative
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,watch,9,anticipation
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,watch,9,fear
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,watch,12,anticipation
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,watch,12,fear
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,watch,20,anticipation
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,watch,20,fear
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,43,anger
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,43,fear
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,43,negative
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,45,anger
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,45,fear
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,45,negative
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,49,anger
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,49,fear
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,49,negative
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,51,anger
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,51,fear
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,51,negative
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,53,anger
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,53,fear
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,53,negative
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,chance,61,surprise
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,learn,69,positive
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,dance,71,joy
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,dance,71,positive
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,dance,71,trust
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,73,anger
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,73,fear
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,73,negative
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,75,anger
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,75,fear
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,75,negative
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,77,anger
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,77,fear
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,77,negative
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,79,anger
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,79,fear
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,79,negative
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,81,anger
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,81,fear
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,81,negative
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,watch,82,anticipation
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,watch,82,fear
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,watch,85,anticipation
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,watch,85,fear
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,watch,87,anticipation
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,watch,87,fear
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,watch,89,anticipation
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,watch,89,fear
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,pull,108,positive
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,114,anger
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,114,fear
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,114,negative
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,116,anger
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,116,fear
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,116,negative
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,118,anger
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,118,fear
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,118,negative
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,120,anger
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,120,fear
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,120,negative
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,122,anger
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,122,fear
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,bully,122,negative
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,watch,123,anticipation
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,watch,123,fear
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,watch,126,anticipation
Sam the Sham and the Pharaohs,Wooly Bully,1965,140,watch,126,fear
Barry Sadler,Ballad of the Green Berets,1966,154,fighting,1,anger
Barry Sadler,Ballad of the Green Berets,1966,154,fighting,1,negative
Barry Sadler,Ballad of the Green Berets,1966,154,jump,8,joy
Barry Sadler,Ballad of the Green Berets,1966,154,jump,8,positive
Barry Sadler,Ballad of the Green Berets,1966,154,die,10,fear
Barry Sadler,Ballad of the Green Berets,1966,154,die,10,negative
Barry Sadler,Ballad of the Green Berets,1966,154,die,10,sadness
Barry Sadler,Ballad of the Green Berets,1966,154,green,23,joy
Barry Sadler,Ballad of the Green Berets,1966,154,green,23,positive
Barry Sadler,Ballad of the Green Berets,1966,154,green,23,trust
Barry Sadler,Ballad of the Green Berets,1966,154,green,46,joy
Barry Sadler,Ballad of the Green Berets,1966,154,green,46,positive
Barry Sadler,Ballad of the Green Berets,1966,154,green,46,trust
Barry Sadler,Ballad of the Green Berets,1966,154,land,53,positive
Barry Sadler,Ballad of the Green Berets,1966,154,combat,56,anger
Barry Sadler,Ballad of the Green Berets,1966,154,combat,56,fear
Barry Sadler,Ballad of the Green Berets,1966,154,combat,56,negative
Barry Sadler,Ballad of the Green Berets,1966,154,fight,62,anger
Barry Sadler,Ballad of the Green Berets,1966,154,fight,62,fear
Barry Sadler,Ballad of the Green Berets,1966,154,fight,62,negative
